lat,lng,food,hotel,shopping,life_service,beauty,tourist,entertainment,sports,education,culture_media,medical,car_service,transportation,finance,estate,company,government,highway-bridleway,highway-cycleway,highway-footway,highway-living_street,highway-motorway,highway-motorway_link,highway-path,highway-pedestrian,highway-primary,highway-primary_link,highway-raceway,highway-residential,highway-road,highway-secondary,highway-secondary_link,highway-service,highway-steps,highway-tertiary,highway-tertiary_link,highway-track,highway-trunk,highway-trunk_link,highway-unclassified,man_made-pier,railway-disused,railway-funicular,railway-light_rail,railway-monorail,railway-narrow_gauge,railway-preserved,railway-rail,railway-subway,railway-tram,light,light_dis,num_pois,poi_entropy,num_highway,num_railway,highway_entropy,subway_dis,shop_center_dis,shop_center_level,mobike
31.17,121.33,1.0,2.0,9.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,2.0,0.0,2.0,43.0,1.0,0.0,0.0,4.0,0.0,7.0,170.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,41.2031440735,1.465,77.0,1.57123762948,217.0,76.0,0.850958953525,2.1232,2.6598,3,44.8455555556
31.17,121.34,14.0,12.0,13.0,9.0,3.0,0.0,5.0,4.0,1.0,0.0,1.0,19.0,4.0,0.0,33.0,42.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,152.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.9505081177,1.1132,162.0,2.17391772391,159.0,0.0,0.240044313843,1.6293,1.8042,3,58.7322222222
31.17,121.35,126.0,15.0,175.0,51.0,36.0,2.0,29.0,10.0,17.0,3.0,6.0,18.0,12.0,14.0,174.0,235.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,24.0,0.0,7.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.8328266144,1.465,927.0,2.11496314263,44.0,0.0,1.16567005182,0.9842,1.118,3,48.0338888889
31.17,121.36,23.0,3.0,32.0,30.0,13.0,3.0,19.0,6.0,8.0,3.0,2.0,37.0,6.0,5.0,90.0,107.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,17.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.1465358734,2.2063,394.0,2.2098457076,43.0,1.0,1.33549791936,0.129,1.0294,3,45.9
31.17,121.37,4.0,0.0,5.0,3.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,5.0,1.0,1.0,3.0,29.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,0.0,0.0,16.0,0.0,0.0,20.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,38.5241603851,3.0665,58.0,1.83322497199,73.0,3.0,1.62189502211,0.5805,1.6383,3,37.6983333333
31.17,121.38,43.0,0.0,17.0,9.0,6.0,0.0,6.0,7.0,4.0,0.0,2.0,4.0,9.0,1.0,516.0,31.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,52.0,0.0,0.0,0.0,39.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38.0546603203,3.9691,658.0,0.972812926259,123.0,2.0,1.23303829255,0.7847,2.4744,3,46.2138888889
31.17,121.39,50.0,2.0,43.0,25.0,26.0,0.0,15.0,0.0,9.0,0.0,6.0,4.0,15.0,14.0,395.0,203.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,110.0,0.0,7.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,33.9453544617,4.5536,814.0,1.62576554875,158.0,4.0,1.03131005212,0.3403,3.197,4,46.8244444444
31.17,121.4,42.0,3.0,14.0,11.0,3.0,0.0,4.0,2.0,8.0,1.0,9.0,8.0,33.0,17.0,30.0,506.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,9.0,0.0,14.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,36.2803621292,4.4528,697.0,1.21846630705,69.0,6.0,1.75605481224,0.8216,2.7602,4,48.9733333333
31.17,121.41,79.0,3.0,30.0,23.0,5.0,2.0,7.0,4.0,19.0,0.0,4.0,14.0,28.0,25.0,98.0,476.0,21.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,0.0,19.0,0.0,16.0,0.0,50.0,0.0,17.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,31.305911541,4.5536,838.0,1.63382816811,145.0,3.0,1.78244613402,0.9295,2.6136,4,37.9633333333
31.17,121.42,61.0,2.0,36.0,26.0,5.0,2.0,6.0,8.0,46.0,6.0,2.0,10.0,11.0,8.0,122.0,324.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,19.0,0.0,18.0,0.0,21.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,25.937813282,4.7624,693.0,1.82521887391,91.0,5.0,1.60501280494,1.2158,2.8031,4,46.5544444444
31.17,121.43,79.0,3.0,61.0,38.0,15.0,5.0,12.0,12.0,34.0,8.0,8.0,8.0,33.0,24.0,414.0,415.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,3.0,0.0,82.0,0.0,0.0,24.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,37.4490094185,3.81,1183.0,1.80054994839,204.0,4.0,1.36656985173,1.1797,3.2707,4,56.9383333333
31.17,121.44,62.0,8.0,70.0,51.0,25.0,0.0,22.0,13.0,15.0,8.0,13.0,9.0,22.0,28.0,324.0,407.0,33.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,14.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,60.0,0.0,39.5024433136,2.8575,1110.0,1.91493715626,106.0,121.0,1.21429824065,0.5427,3.4579,1,60.4722222222
31.17,121.45,24.0,1.0,27.0,22.0,2.0,0.0,3.0,1.0,3.0,1.0,2.0,4.0,7.0,1.0,188.0,163.0,11.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,32.0,0.0,31.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,66.0,0.0,31.7583422661,1.905,460.0,1.5596963765,162.0,80.0,1.59232709052,0.6387,3.4553,1,44.0566666667
31.17,121.46,6.0,2.0,16.0,18.0,4.0,1.0,6.0,0.0,9.0,2.0,1.0,13.0,7.0,1.0,264.0,58.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,193.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,34.386150837,0.9525,425.0,1.46698655816,217.0,20.0,0.366922360798,0.6263,3.7062,1,61.4605555556
31.17,121.47,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,11.0,0.0,118.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2672595978,0.0,6.0,1.79175946923,144.0,0.0,0.678919813033,0.5958,3.2503,4,48.2522222222
31.17,121.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,0.0,0.0,121.0,0.0,40.0,0.0,8.0,0.0,68.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5693435669,0.9525,7.0,0.410116318288,291.0,0.0,1.628881285,1.0258,2.5814,4,26.355
31.17,121.49,22.0,0.0,40.0,22.0,11.0,3.0,6.0,0.0,4.0,1.0,2.0,2.0,4.0,9.0,463.0,11.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,32.0,0.0,25.0,0.0,6.0,0.0,13.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,35.4113235474,1.905,617.0,1.11865937481,90.0,9.0,1.58077539188,1.0297,2.1394,4,55.0011111111
31.17,121.5,76.0,4.0,125.0,44.0,24.0,2.0,32.0,5.0,20.0,6.0,9.0,6.0,14.0,16.0,165.0,155.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,23.0,0.0,0.0,102.0,0.0,0.0,0.0,2.0,0.0,24.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,39.4302191734,2.8575,724.0,2.2036026257,175.0,8.0,1.26016209905,0.3744,2.0748,4,48.5138888889
31.17,121.51,34.0,0.0,47.0,17.0,4.0,2.0,12.0,0.0,5.0,0.0,7.0,17.0,13.0,9.0,231.0,64.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,8.0,0.0,51.0,0.0,26.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,34.8715362548,3.0668,470.0,1.7937470252,119.0,8.0,1.29879582217,1.0171,2.4179,4,60.7622222222
31.17,121.52,8.0,2.0,279.0,12.0,8.0,2.0,0.0,3.0,3.0,1.0,1.0,4.0,7.0,7.0,65.0,104.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,39.6242918968,2.2065,507.0,1.43422690175,25.0,6.0,1.29705948061,0.5799,3.0335,4,42.3394444444
31.17,121.53,16.0,0.0,310.0,22.0,6.0,2.0,6.0,2.0,5.0,1.0,3.0,4.0,5.0,3.0,4.0,306.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,20.0,0.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5350403785,1.4651,702.0,1.26363384835,54.0,0.0,1.30685835482,0.9135,3.791,4,51.5844444444
31.17,121.54,42.0,3.0,64.0,26.0,16.0,3.0,24.0,4.0,7.0,0.0,4.0,3.0,4.0,21.0,11.0,49.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.1583051682,1.1132,284.0,2.29352660641,72.0,0.0,1.27488124681,1.5281,4.6212,4,53.555
31.17,121.55,8.0,0.0,13.0,15.0,2.0,1.0,6.0,2.0,9.0,0.0,0.0,4.0,2.0,3.0,15.0,42.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,49.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9992980957,1.4651,128.0,2.17640888734,89.0,0.0,1.40680350193,1.4796,4.6401,4,52.2938888889
31.17,121.56,6.0,0.0,13.0,9.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,38.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,14.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5027031898,2.2065,81.0,1.71448798065,96.0,0.0,1.32939673541,1.8216,4.4592,4,57.48
31.17,121.57,12.0,2.0,152.0,6.0,2.0,1.0,1.0,1.0,3.0,0.0,1.0,10.0,10.0,4.0,3.0,76.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,12.0,0.0,4.0,0.0,27.0,0.0,5.0,0.0,0.0,12.0,14.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,42.6606044769,3.0668,288.0,1.49684475498,179.0,29.0,1.87604573745,0.9734,4.478,4,46.7866666667
31.17,121.58,2.0,0.0,5.0,5.0,3.0,0.0,1.0,1.0,5.0,1.0,0.0,1.0,4.0,1.0,6.0,32.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,33.2794370651,3.9694,69.0,1.95281262888,105.0,26.0,0.910603763451,0.6256,4.694,4,47.43
31.17,121.59,11.0,0.0,9.0,14.0,2.0,0.0,0.0,0.0,2.0,4.0,2.0,3.0,3.0,0.0,0.0,77.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,85.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,20.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0,28.9913215637,4.8911,128.0,1.4624410174,228.0,204.0,1.60446539627,1.2845,5.0822,4,69.2444444444
31.17,121.6,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,1.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,294.0,0.0,28.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,793.0,0.0,28.8773932457,5.566,30.0,0.53130390334,406.0,803.0,0.780710662626,1.2016,5.6069,4,29.8577777778
31.17,121.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,24.0,0.0,68.0,0.0,28.0,0.0,51.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,29.688000679,4.8911,11.0,0.304636097349,236.0,24.0,1.79150453365,1.5517,6.2338,4,54.0694444444
31.17,121.62,0.0,0.0,0.0,4.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,6.0,0.0,34.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,24.1367816925,3.9694,58.0,1.05685242046,50.0,6.0,0.903586288461,2.2774,6.9351,4,45.5833333333
31.17,121.63,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9887094498,3.0668,42.0,0.973804972302,212.0,0.0,0.478797760904,3.1273,7.6906,4,44.5072222222
31.17,121.64,0.0,0.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,101.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,98.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1357450485,2.2065,124.0,0.700809466604,269.0,0.0,1.27173926913,4.0234,8.4858,4,59.1155555556
31.17,121.65,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,43.0,49.0,12.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,95.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4249553681,1.4651,24.0,0.681610269053,319.0,0.0,1.65191747689,4.9407,9.3106,4,46.65
31.17,121.66,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,32.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,13.4251930714,1.1132,45.0,1.0592653858,50.0,6.0,0.516447114688,4.5158,10.1576,4,52.4088888889
31.17,121.67,3.0,7.0,8.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,29.0,5.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,17.9349498749,1.4651,64.0,1.77024433464,16.0,6.0,1.49417513829,4.0409,11.0219,4,75.0861111111
31.17,121.68,12.0,0.0,23.0,8.0,5.0,0.0,2.0,0.0,3.0,0.0,2.0,2.0,2.0,3.0,3.0,27.0,7.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,20.6257238388,2.2065,99.0,2.12381052562,26.0,8.0,1.22949873307,3.4657,11.8996,4,44.7222222222
31.17,121.69,1.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,6.0,52.0,0.0,0.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,23.6784043312,3.0668,31.0,1.58362214159,91.0,2.0,1.06855164799,2.9082,12.788,4,58.8844444444
31.17,121.7,2.0,0.0,6.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1018075943,3.9694,42.0,1.49969244782,31.0,0.0,1.0444966422,2.5919,13.685,4,48.3483333333
31.17,121.71,0.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1485819817,4.843,41.0,1.50896457698,34.0,0.0,1.08522804007,2.6062,14.589,4,27.3266666667
31.17,121.72,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0712783336,4.5535,28.0,1.45080502008,32.0,0.0,0.916260712905,2.9463,15.4987,4,51.5755555556
31.17,121.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4972813129,4.4528,7.0,0.955699891113,85.0,0.0,0.780195533916,3.1647,16.4133,4,42.8483333333
31.17,121.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,4.0,0.0,8.0,0.0,12.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1708967686,4.5535,0.0,0.0,118.0,0.0,0.823365628411,3.3113,17.332,4,34.9455555556
31.17,121.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,12.0,0.0,10.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5521018505,4.4131,0.0,0.0,44.0,0.0,1.35039747966,3.7052,18.2541,4,34.0466666667
31.17,121.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,2.0,0.0,0.0,25.0,0.0,30.0,0.0,6.0,0.0,71.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7258381844,3.6227,0.0,0.0,231.0,0.0,1.64322094194,3.9209,19.1792,4,34.3744444444
31.17,121.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,98.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,29.0,0.0,181.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0654387474,2.9303,0.0,0.0,350.0,0.0,1.26633587637,3.2276,20.1068,4,44.3766666667
31.17,121.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,11.0,0.0,41.0,0.0,11.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5581989288,2.4216,0.0,0.0,130.0,0.0,1.29605602343,2.2929,21.0366,4,24.8633333333
31.17,121.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,125.0,0.0,2.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7308883667,2.2264,0.0,0.0,190.0,0.0,0.716456475336,1.3829,21.9683,4,10.6144444444
31.17,121.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.0,0.0,343.0,0.0,12.0,9.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,12.0,0.0,53.2649396515,2.4216,0.0,0.0,457.0,22.0,0.945282315177,0.6177,22.9017,4,7.86888888889
31.17,121.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,183.0,0.0,0.0,1.0,0.0,0.0,12.0,60.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,53.2649396515,2.9303,0.0,0.0,276.0,6.0,1.01944725294,0.8155,23.8367,4,16.1066666667
31.17,121.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.1975975037,3.6227,0.0,0.0,89.0,0.0,0.53281620919,1.6418,24.7729,4,1.0
31.17,121.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.84623658657,4.4131,0.0,0.0,8.0,0.0,0.376770161256,2.2376,25.7103,4,0.0
